InvoiceNo,StockCode,CustomerID,InvoiceDate,Quantity,UnitPrice
INV10088,S0001,C0023,2022-05-07,1,104.05
INV10174,S0018,C0023,2022-12-29,7,6.99
INV10096,S0002,C0023,2023-06-06,6,96.18
INV10073,S0026,C0023,2023-10-01,3,46.06
INV10184,S0008,C0024,2022-05-17,7,10.12
INV10346,S0015,C0024,2023-01-13,3,29.86
INV10253,S0027,C0024,2023-08-16,2,85.95
INV10110,S0012,C0024,2023-10-25,6,85.38
INV10100,S0001,C0024,2023-11-21,3,97.39
INV10417,S0005,C0025,2022-01-12,5,61.33
INV10164,S0018,C0025,2022-07-14,3,78.5
INV10347,S0012,C0025,2022-07-25,7,20.96
INV10311,S0024,C0025,2022-09-18,3,15.33
INV10439,S0018,C0025,2022-11-16,3,90.56
INV10310,S0008,C0025,2022-11-28,2,121.9
INV10058,S0016,C0025,2022-12-04,2,104.55
INV10288,S0013,C0025,2023-02-01,2,79.22
INV10342,S0016,C0025,2023-06-08,2,129.99
INV10264,S0011,C0026,2022-01-29,5,125.97
INV10232,S0007,C0026,2022-06-05,2,100.37
INV10170,S0020,C0026,2022-09-14,1,90.6
INV10215,S0030,C0026,2022-10-10,5,124.45
INV10270,S0008,C0026,2023-03-26,5,53.3
INV10378,S0023,C0026,2023-06-04,4,136.58
INV10105,S0009,C0026,2023-08-25,6,122.63
INV10064,S0001,C0027,2022-01-27,2,54.14
INV10214,S0004,C0027,2022-04-05,3,104.86
INV10260,S0002,C0027,2022-10-14,6,110.5
INV10209,S0002,C0027,2022-10-16,6,32.67
INV10027,S0010,C0027,2023-01-28,7,65.56
INV10208,S0001,C0027,2023-02-24,5,24.87
INV10343,S0017,C0027,2023-08-07,4,29.87
INV10147,S0009,C0027,2023-11-20,5,11.87
INV10172,S0014,C0028,2022-03-19,2,112.75
INV10424,S0018,C0028,2022-10-18,2,92.52
INV10065,S0016,C0028,2023-04-26,5,36.45
INV10314,S0030,C0028,2023-08-16,2,75.53
INV10033,S0030,C0028,2023-09-12,4,63.94
INV10115,S0019,C0028,2023-12-19,7,142.71
INV10213,S0002,C0029,2022-02-16,4,109.03
INV10292,S0025,C0029,2023-04-22,6,73.28
INV10334,S0009,C0029,2023-05-31,1,17.57
INV10449,S0004,C0030,2022-04-26,6,85.44
INV10112,S0016,C0030,2022-09-30,1,77.02
INV10294,S0030,C0030,2022-12-25,4,111.29
INV10003,S0012,C0030,2023-01-21,4,29.55
INV10086,S0019,C0030,2023-10-21,1,61.33
INV10221,S0029,C0031,2023-01-13,1,65.06
INV10385,S0014,C0031,2023-01-30,2,13.34
INV10320,S0011,C0031,2023-06-19,2,21.51
INV10336,S0022,C0032,2022-05-10,7,102.87
INV10133,S0016,C0032,2022-06-22,5,50.1
INV10231,S0022,C0033,2022-06-26,5,88.14
INV10316,S0028,C0033,2022-09-19,3,130.55
INV10413,S0006,C0033,2022-11-01,1,68.05
INV10182,S0006,C0033,2023-03-13,6,35.74
INV10356,S0007,C0033,2023-08-12,4,55.28
INV10056,S0004,C0033,2023-09-20,3,140.51
INV10436,S0016,C0033,2023-09-23,5,16.62
INV10332,S0019,C0033,2023-10-08,7,74.57
INV10023,S0024,C0034,2022-02-02,7,48.37
INV10245,S0014,C0034,2022-04-06,6,91.47
INV10179,S0010,C0034,2023-09-15,1,85.76
INV10021,S0007,C0035,2022-10-16,3,13.42
INV10325,S0010,C0035,2022-11-22,3,114.75
INV10227,S0011,C0035,2023-07-29,4,81.77
INV10025,S0001,C0035,2023-09-05,7,107.7
INV10104,S0029,C0035,2023-12-28,1,99.22
INV10126,S0029,C0036,2022-03-11,4,14.82
INV10443,S0009,C0036,2022-03-14,1,35.93
INV10265,S0003,C0036,2022-04-23,3,46.33
INV10185,S0028,C0036,2022-08-11,6,61.18
INV10374,S0004,C0036,2022-09-07,5,60.84
INV10108,S0003,C0036,2023-01-29,5,113.22
INV10012,S0006,C0036,2023-07-16,4,48.48
INV10200,S0026,C0037,2022-01-05,3,100.62
INV10024,S0027,C0037,2022-04-09,4,96.54
INV10437,S0011,C0037,2023-10-17,3,92.05
INV10389,S0017,C0037,2023-11-18,5,81.19
INV10175,S0028,C0038,2022-01-15,1,111.27
INV10203,S0025,C0038,2022-01-23,7,76.65
INV10258,S0006,C0038,2022-02-03,1,62.27
INV10057,S0016,C0038,2022-04-14,4,88.15
INV10132,S0013,C0038,2022-04-27,6,120.81
INV10211,S0024,C0038,2022-06-08,7,127.35
INV10063,S0008,C0038,2022-08-18,5,74.29
INV10045,S0006,C0038,2022-10-07,5,95.77
INV10228,S0002,C0038,2023-01-21,7,53.68
INV10351,S0001,C0038,2023-06-28,3,105.01
INV10239,S0023,C0038,2023-10-06,1,51.82
INV10130,S0030,C0039,2022-01-01,3,88.55
INV10128,S0018,C0039,2022-05-06,3,39.92
INV10335,S0011,C0039,2022-09-28,7,124.32
INV10050,S0025,C0039,2022-12-04,1,102.16
INV10284,S0017,C0039,2023-02-06,3,124.77
INV10287,S0022,C0039,2023-06-11,1,81.91
INV10122,S0026,C0040,2022-06-19,1,123.72
INV10384,S0015,C0040,2023-04-05,4,145.55
INV10225,S0009,C0040,2023-10-23,7,10.58
INV10022,S0012,C0041,2022-01-28,7,127.88
INV10018,S0025,C0041,2022-06-06,7,26.88
INV10352,S0024,C0041,2023-01-27,3,73.37
INV10353,S0015,C0041,2023-02-05,4,148.03
INV10180,S0002,C0041,2023-09-05,6,135.2
INV10364,S0018,C0041,2023-12-01,2,67.19
INV10141,S0017,C0041,2023-12-05,3,105.48
INV10272,S0018,C0042,2022-01-25,7,13.7
INV10289,S0003,C0042,2022-04-18,6,64.08
INV10118,S0026,C0042,2022-07-05,7,149.4
INV10442,S0004,C0042,2022-10-15,7,116.46
INV10376,S0012,C0042,2023-01-06,2,137.07
INV10428,S0020,C0042,2023-03-21,2,137.87
INV10379,S0005,C0042,2023-06-10,6,78.11
INV10166,S0005,C0042,2023-06-18,5,83.44
INV10290,S0013,C0042,2023-06-30,6,2.54
INV10432,S0005,C0042,2023-08-07,1,37.44
INV10162,S0016,C0043,2022-04-21,1,70.37
INV10395,S0029,C0043,2022-05-06,2,50.16
INV10299,S0014,C0043,2023-01-15,6,147.39
INV10390,S0012,C0044,2022-06-05,7,130.57
INV10014,S0014,C0044,2022-06-11,2,134.49
INV10067,S0021,C0044,2022-08-08,6,143.2
INV10273,S0012,C0044,2023-03-11,6,3.27
INV10011,S0017,C0044,2023-05-24,7,28.07
INV10177,S0025,C0044,2023-06-21,1,53.08
INV10445,S0008,C0044,2023-06-23,5,42.49
INV10038,S0024,C0044,2023-10-26,7,27.32
INV10168,S0025,C0045,2022-03-14,2,120.41
INV10398,S0023,C0045,2022-11-04,2,32.27
INV10032,S0028,C0045,2023-07-28,1,18.06
INV10069,S0001,C0046,2022-06-30,7,144.63
INV10217,S0008,C0046,2022-12-29,4,137.0
INV10276,S0019,C0047,2022-01-12,6,143.83
INV10430,S0021,C0047,2022-05-21,7,96.6
INV10280,S0017,C0047,2022-10-15,2,89.27
INV10075,S0026,C0048,2022-02-08,5,46.24
INV10015,S0025,C0048,2022-09-28,6,31.41
INV10095,S0030,C0048,2022-12-07,7,53.58
INV10090,S0016,C0048,2023-08-24,5,43.79
INV10295,S0030,C0049,2022-01-03,5,54.81
INV10109,S0007,C0049,2022-04-09,4,57.37
INV10233,S0029,C0049,2022-05-28,6,129.44
INV10146,S0027,C0049,2022-10-09,7,60.47
INV10234,S0030,C0049,2022-11-23,1,48.22
INV10236,S0008,C0049,2023-03-05,5,72.13
INV10304,S0017,C0049,2023-06-05,3,90.6
INV10446,S0026,C0050,2022-03-08,6,36.55
INV10051,S0003,C0050,2022-05-31,7,131.91
INV10330,S0004,C0050,2022-09-27,7,145.41
INV10076,S0007,C0050,2023-02-12,5,14.54
INV10397,S0030,C0050,2023-03-04,6,23.1
INV10230,S0006,C0051,2022-07-01,1,76.01
INV10394,S0021,C0051,2022-07-25,4,24.38
INV10158,S0006,C0051,2023-03-23,2,53.87
INV10187,S0011,C0051,2023-07-28,1,108.47
INV10235,S0029,C0051,2023-12-24,6,32.76
INV10029,S0023,C0052,2022-04-06,4,136.37
INV10039,S0020,C0052,2022-04-23,6,145.84
INV10097,S0026,C0052,2022-08-11,2,94.81
INV10000,S0021,C0052,2022-09-28,3,117.5
INV10331,S0011,C0052,2023-01-16,4,6.13
INV10301,S0022,C0052,2023-07-25,4,126.08
INV10085,S0010,C0052,2023-10-18,5,145.51
INV10212,S0005,C0052,2023-11-27,7,120.1
INV10117,S0021,C0053,2022-05-31,1,19.24
INV10318,S0006,C0053,2022-06-19,4,93.75
INV10017,S0013,C0053,2022-08-05,4,92.04
INV10010,S0007,C0053,2022-12-06,4,67.42
INV10344,S0018,C0053,2023-06-04,7,69.42
INV10205,S0006,C0053,2023-09-08,3,82.57
INV10321,S0004,C0053,2023-11-01,7,26.21
INV10150,S0017,C0053,2023-11-08,2,127.82
INV10043,S0023,C0053,2023-11-15,2,147.88
INV10367,S0006,C0053,2023-11-26,3,26.35
INV10224,S0019,C0054,2022-01-01,7,48.44
INV10266,S0022,C0054,2022-04-08,7,100.39
INV10013,S0018,C0054,2022-04-16,4,29.77
INV10127,S0019,C0054,2022-06-16,3,39.19
INV10042,S0002,C0054,2022-08-13,1,37.84
INV10263,S0004,C0054,2022-12-29,1,14.71
INV10411,S0001,C0054,2023-03-31,1,50.94
INV10401,S0030,C0055,2022-04-29,2,57.71
INV10435,S0003,C0055,2022-08-30,5,27.28
INV10007,S0019,C0055,2022-09-01,1,9.35
INV10241,S0008,C0055,2023-04-21,2,130.38
INV10111,S0009,C0055,2023-06-09,7,113.8
INV10041,S0002,C0056,2022-03-22,3,92.41
INV10169,S0029,C0056,2022-12-16,3,138.33
INV10338,S0016,C0056,2023-08-27,5,141.68
INV10077,S0008,C0057,2022-02-05,5,31.16
INV10396,S0011,C0057,2022-02-08,7,40.0
INV10093,S0015,C0057,2022-10-12,6,16.04
INV10135,S0014,C0057,2023-02-06,7,95.34
INV10004,S0017,C0058,2022-01-22,5,66.21
INV10256,S0005,C0058,2022-01-29,5,104.46
INV10140,S0005,C0058,2022-11-12,2,41.73
INV10072,S0015,C0058,2022-11-19,6,16.83
INV10315,S0013,C0058,2022-11-19,2,82.71
INV10081,S0006,C0058,2022-12-08,1,8.01
INV10087,S0030,C0058,2022-12-12,5,29.69
INV10080,S0026,C0058,2023-07-29,6,44.76
INV10089,S0030,C0058,2023-09-26,1,67.75
INV10129,S0009,C0058,2023-10-22,4,115.66
INV10339,S0005,C0059,2022-03-25,6,114.61
INV10031,S0010,C0059,2022-08-31,6,132.37
INV10173,S0015,C0059,2022-11-08,3,107.72
INV10181,S0025,C0059,2022-11-11,5,51.23
INV10243,S0005,C0059,2022-11-24,6,52.54
INV10048,S0019,C0059,2023-02-07,2,78.03
INV10005,S0028,C0059,2023-05-26,2,9.38
INV10317,S0013,C0059,2023-07-25,1,51.77
INV10369,S0003,C0059,2023-10-05,4,31.93
INV10283,S0030,C0059,2023-12-28,5,72.45
INV10053,S0012,C0060,2022-01-02,1,16.23
INV10319,S0026,C0060,2022-01-07,5,132.43
INV10009,S0026,C0060,2022-01-14,2,59.35
INV10249,S0005,C0060,2022-03-23,2,136.82
INV10219,S0016,C0060,2023-11-14,4,17.58
INV10275,S0017,C0061,2022-01-17,2,104.36
INV10372,S0028,C0061,2022-01-24,4,95.24
INV10370,S0001,C0061,2022-04-03,6,7.02
INV10114,S0007,C0061,2022-08-21,3,15.96
INV10391,S0005,C0061,2022-11-30,2,20.64
INV10305,S0030,C0061,2023-05-05,3,114.34
INV10165,S0005,C0061,2023-09-26,3,8.53
INV10059,S0001,C0061,2023-11-12,4,107.55
INV10101,S0003,C0061,2023-11-22,3,141.37
INV10091,S0029,C0061,2023-12-05,7,66.76
INV10362,S0011,C0062,2022-04-21,3,73.95
INV10201,S0025,C0062,2022-05-12,1,131.89
INV10218,S0008,C0062,2022-07-29,1,40.26
INV10405,S0006,C0062,2022-08-08,2,149.91
INV10035,S0030,C0062,2022-08-13,1,36.12
INV10016,S0018,C0062,2022-10-23,5,59.83
INV10094,S0026,C0062,2023-03-29,4,5.03
INV10269,S0009,C0062,2023-05-22,5,25.31
INV10262,S0028,C0062,2023-09-26,6,9.43
INV10020,S0003,C0063,2022-05-19,3,106.76
INV10070,S0001,C0063,2022-09-10,5,30.66
INV10326,S0005,C0063,2023-02-16,4,28.98
INV10131,S0001,C0063,2023-05-23,1,14.73
INV10406,S0016,C0063,2023-08-08,1,62.52
INV10157,S0015,C0064,2022-11-02,2,96.41
INV10207,S0001,C0064,2023-05-15,7,132.1
INV10242,S0023,C0065,2022-11-09,7,39.95
INV10102,S0029,C0065,2023-02-21,2,32.99
INV10297,S0024,C0065,2023-08-08,7,59.19
INV10383,S0001,C0066,2022-06-12,5,3.83
INV10357,S0026,C0066,2022-06-15,7,32.13
INV10323,S0017,C0066,2022-08-12,5,93.5
INV10375,S0007,C0066,2022-12-01,2,119.46
INV10416,S0026,C0066,2023-03-30,4,6.28
INV10238,S0030,C0066,2023-05-17,4,73.46
INV10123,S0019,C0066,2023-06-01,5,15.01
INV10079,S0025,C0066,2023-12-28,7,7.8
INV10244,S0008,C0067,2022-02-20,1,84.62
INV10092,S0005,C0067,2022-03-17,2,55.01
INV10071,S0022,C0067,2022-05-08,2,84.63
INV10440,S0009,C0067,2023-07-08,6,68.25
INV10309,S0003,C0067,2023-09-27,4,72.81
INV10433,S0007,C0068,2022-02-19,3,128.05
INV10220,S0010,C0068,2022-05-13,5,106.82
INV10298,S0029,C0068,2022-05-20,3,142.62
INV10296,S0016,C0068,2022-05-26,6,89.39
INV10328,S0017,C0068,2022-07-11,1,116.22
INV10084,S0008,C0068,2022-12-16,7,105.68
INV10308,S0024,C0068,2022-12-23,2,69.97
INV10423,S0029,C0068,2023-01-08,4,101.34
INV10429,S0010,C0068,2023-01-20,4,8.9
INV10178,S0018,C0068,2023-01-29,3,98.2
INV10044,S0017,C0068,2023-03-15,3,57.02
INV10444,S0005,C0068,2023-07-15,4,12.47
INV10054,S0009,C0069,2022-02-06,3,30.33
INV10196,S0014,C0069,2022-11-14,4,144.84
INV10144,S0018,C0069,2023-03-26,2,140.08
INV10161,S0013,C0069,2023-06-30,6,75.16
INV10380,S0029,C0069,2023-07-07,6,16.87
INV10149,S0023,C0069,2023-10-07,6,137.19
INV10382,S0028,C0070,2022-05-25,3,48.54
INV10189,S0020,C0070,2023-02-14,6,107.37
INV10047,S0028,C0070,2023-04-09,5,129.11
INV10393,S0001,C0070,2023-04-30,5,15.56
INV10419,S0013,C0070,2023-05-13,4,143.44
INV10345,S0021,C0071,2023-01-22,5,21.86
INV10019,S0024,C0071,2023-06-05,1,31.81
INV10199,S0003,C0072,2022-08-17,6,120.43
INV10350,S0014,C0072,2022-10-01,6,60.39
INV10403,S0001,C0072,2022-12-11,6,138.0
INV10153,S0022,C0072,2023-07-05,2,75.98
INV10255,S0026,C0073,2022-10-05,3,64.7
INV10195,S0017,C0073,2023-07-04,7,119.66
INV10142,S0029,C0073,2023-12-25,5,103.5
INV10176,S0022,C0074,2022-02-08,1,126.5
INV10302,S0009,C0074,2022-04-17,2,59.15
INV10434,S0001,C0074,2022-05-26,3,94.52
INV10355,S0001,C0074,2022-08-30,4,13.18
INV10138,S0021,C0074,2022-12-24,4,18.25
INV10226,S0009,C0074,2023-03-12,1,3.18
INV10216,S0015,C0074,2023-07-04,6,61.63
INV10186,S0017,C0075,2022-01-04,7,123.02
INV10197,S0003,C0075,2022-05-17,2,29.23
INV10257,S0009,C0075,2022-05-26,5,122.72
INV10134,S0020,C0075,2022-08-17,4,84.19
INV10426,S0007,C0075,2022-09-20,7,129.26
INV10441,S0004,C0075,2022-10-07,4,123.26
INV10359,S0009,C0075,2022-11-13,3,134.69
INV10408,S0014,C0075,2022-11-20,2,62.11
INV10163,S0024,C0075,2023-01-09,4,29.33
INV10107,S0029,C0075,2023-02-17,4,64.15
INV10001,S0024,C0075,2023-04-04,5,91.16
INV10337,S0012,C0075,2023-06-23,3,142.75
INV10333,S0014,C0075,2023-07-24,7,68.27
INV10034,S0025,C0075,2023-10-02,2,20.51
INV10361,S0020,C0076,2022-09-21,2,94.73
INV10062,S0030,C0076,2023-04-15,7,39.44
INV10259,S0021,C0076,2023-08-22,5,4.12
INV10412,S0028,C0076,2023-12-12,7,105.08
INV10036,S0027,C0077,2022-09-16,7,26.79
INV10192,S0024,C0077,2022-09-16,1,56.96
INV10152,S0002,C0077,2023-03-22,1,101.58
INV10028,S0017,C0077,2023-11-22,7,134.63
INV10222,S0023,C0078,2022-10-23,1,139.02
INV10151,S0013,C0078,2023-04-02,6,39.59
INV10312,S0026,C0079,2022-02-07,3,109.2
INV10418,S0016,C0079,2022-10-27,4,92.17
INV10171,S0014,C0079,2022-10-30,7,138.8
INV10159,S0017,C0079,2023-06-26,7,79.73
INV10006,S0019,C0080,2022-07-09,6,118.31
INV10099,S0027,C0080,2022-09-15,1,130.41
INV10354,S0001,C0080,2022-11-06,6,33.53
INV10363,S0003,C0080,2023-01-25,2,118.12
INV10386,S0009,C0080,2023-08-28,2,101.24
INV10278,S0012,C0080,2023-12-11,1,135.75
